131,1.263437,908,200,50,35,3475,604,643,181,1195,217,334,95,356,83,95,29,3471,603,632,179,1191,218,330,93,354,83,93,28,455,100,135,94,1747,306,1668,1109,596,110,791,313,175,42,365,164;g#{17},g{Rock},a{Elvis Costello},l{Imperial Bedroom},t{Boy With A Problem},f{/mnt/cdrom/Elvis Costello/Elvis Costello - Imperial Bedroom/12 Boy With A Problem.mp3}
234,1.197654,897,186,47,16,4313,429,718,183,1565,111,330,78,502,47,90,26,4315,401,722,186,1563,112,330,75,501,42,91,26,448,93,116,66,2172,214,2364,1154,786,56,1031,424,250,23,358,190;g#{12},g{Other},a{Billy Joel},l{Greatest Hits Volume I 1973-19},t{Say Goodbye To Hollywood},f{/mnt/cdrom/Billy Joel/Billy Joel - Greatest Hits Volume I 1973-1977/04 Say Goodbye To Hollywood.mp3}
199,1.305606,872,207,40,23,4870,261,517,105,1375,71,248,46,571,30,74,22,4877,254,505,86,1373,72,246,43,571,30,73,21,436,104,104,61,2450,133,2575,1369,689,35,943,427,284,15,315,217;g#{0},g{Blues},a{The Blues Brothers},l{Soundtrack},t{Jailhouse Rock},f{/mnt/cdrom/The Blues Brothers - Soundtrack/11 Jailhouse Rock.mp3}
213,1.276295,905,223,42,33,4156,257,588,137,1540,132,338,88,498,42,84,21,4156,257,581,131,1537,135,336,86,497,43,83,20,453,112,111,81,2090,131,2371,1327,771,67,1143,708,247,22,395,249;g#{80},g{Folk},a{Indigo Girls},l{Rites of Passage},t{Joking},f{/mnt/cdrom/Indigo Girls/Indigo Girls - Rites of Passage/04 Joking.mp3}
248,1.283095,887,215,59,39,4239,307,534,171,1054,175,346,82,405,44,105,24,4238,312,523,161,1040,174,337,75,401,46,104,23,444,108,141,97,2134,154,2183,1063,528,88,768,450,200,21,398,188;g#{17},g{Rock},a{Tori Amos},l{Boys for Pele},t{Talula},f{/mnt/cdrom/Tori Amos/Boys for Pele/12 Talula.mp3}
393,1.212655,858,173,62,51,4323,367,565,177,1223,113,238,111,477,31,71,21,4334,358,547,136,1213,109,231,88,475,30,69,16,429,87,141,82,2174,187,2052,971,612,57,655,358,236,15,392,197;g#{17},g{Rock},a{Jethro Tull},l{Aqualung},t{Aqualung},f{/mnt/cdrom/Jethro Tull - Aqualung/01 Aqualung.mp3}
215,1.229935,910,178,53,36,4055,355,956,160,1565,125,397,78,483,40,112,22,4066,349,943,129,1570,119,392,74,484,40,110,18,455,89,135,148,2044,178,3287,2031,785,63,1215,631,240,20,426,233;g#{17},g{Rock},a{Duran Duran},l{Decade},t{A View to a Kill},f{/mnt/cdrom/Duran Duran/Decade/10 A View to a Kill.mp3}
241,1.284692,876,204,56,39,4134,413,840,188,1419,126,349,63,489,45,102,21,4131,394,830,166,1420,126,347,60,489,40,102,20,438,102,141,71,2082,208,2701,1308,711,63,1030,539,242,23,385,171;g#{24},g{Soundtrack},a{The Commitments},l{The Commitments},t{Mustang Sally},f{/mnt/cdrom/The Commitments/The Commitments/01 Mustang Sally.mp3}
176,1.189404,896,160,55,21,4008,456,682,151,1363,176,315,64,456,67,82,15,4015,452,677,143,1361,175,311,61,456,66,81,13,448,80,127,66,2013,232,3036,2051,681,90,1300,806,225,33,504,257;g#{17},g{Rock},a{Billy Joel},l{Greatest Hits Volume II 1978-1},t{Don't Ask Me Why},f{/mnt/cdrom/Billy Joel/Billy Joel - Greatest Hits Volume II 1978-1985/05 Don't Ask Me Why.mp3}
238,1.375612,861,245,41,31,4155,336,613,138,1346,151,307,86,472,49,74,16,4157,329,607,132,1344,151,304,86,472,47,73,15,431,123,156,101,2088,169,2341,1157,674,77,1123,531,233,25,413,221;g#{80},g{Folk},a{Indigo Girls},l{Rites of Passage},t{Nashville},f{/mnt/cdrom/Indigo Girls/Indigo Girls - Rites of Passage/11 Nashville.mp3}
162,1.194543,907,170,52,31,3362,380,741,177,1270,206,420,120,392,59,101,20,3360,370,725,175,1268,206,415,123,392,58,100,20,453,86,145,104,1693,193,1821,960,636,104,981,551,194,30,337,175;g#{17},g{Rock},a{Elvis Costello},l{This Year's Model},t{Little Triggers},f{/mnt/cdrom/Elvis Costello/Elvis Costello - This Year's Model/05 Little Triggers.mp3}
202,1.199039,879,184,56,27,3912,387,744,110,1407,186,327,57,460,45,90,13,3907,379,730,106,1405,186,322,58,459,44,89,13,440,92,148,100,1966,195,2305,1114,705,93,885,462,228,22,416,221;g#{17},g{Rock},a{Elvis Costello},l{My Aim Is True},t{Waiting For The End Of The Wor},f{/mnt/cdrom/Elvis Costello/Elvis Costello - My Aim Is True/13 Waiting For The End Of The World.mp3}
277,1.273456,857,211,51,27,3841,414,645,161,1162,130,355,87,403,37,88,21,3840,421,623,159,1154,131,348,86,401,37,85,20,429,105,96,57,1932,210,1914,1028,582,66,887,523,199,19,382,208;g#{80},g{Folk},a{Indigo Girls},l{Rites of Passage},t{Love Will Come to Me},f{/mnt/cdrom/Indigo Girls/Indigo Girls - Rites of Passage/06 Love Will Come to Me.mp3}
257,1.265980,892,213,29,40,5014,259,564,277,1534,183,267,73,572,37,67,23,5034,261,522,160,1538,179,257,61,574,31,63,14,446,107,106,63,2523,131,2712,1309,770,91,890,431,284,19,303,132;g#{17},g{Rock},a{R.E.M.},l{Green},t{Turn You Inside-out},f{/mnt/cdrom/R.E.M./Green/08 Turn You Inside-out.mp3}
138,1.324017,911,235,49,31,4149,334,726,176,1541,105,303,75,495,39,78,20,4139,339,727,179,1537,122,294,50,493,42,77,19,456,118,155,101,2086,167,2598,1189,772,53,887,515,245,20,403,180;g#{17},g{Rock},a{They Might Be Giants},l{Lincoln},t{Cowtown},f{/mnt/cdrom/They Might Be Giants/Lincoln/They Might Be Giants--02 Cowtown.mp3}
532,1.322521,730,332,79,78,3790,1410,746,371,1112,497,324,161,373,144,100,47,3841,1415,710,318,1096,502,308,138,371,143,98,44,365,167,162,107,1907,711,2417,1418,556,250,902,578,184,72,479,225;g#{17},g{Rock},a{Alanis Morissette},l{Jagged Little Pill},t{Wake Up},f{/mnt/cdrom/Alanis Morissette - Jagged Little Pill/12 Wake Up.mp3}
219,1.400339,853,247,24,32,4156,318,463,128,1410,98,201,60,499,29,53,17,4159,308,454,111,1411,96,198,54,500,28,52,15,427,123,103,53,2091,159,2107,1048,707,50,645,384,247,15,300,169;g#{17},g{Rock},a{R.E.M.},l{Out Of Time},t{Texarkana},f{/mnt/cdrom/R.E.M/R.E.M. - Out Of Time/09 Texarkana.mp3}
