167,0.946168,802,125,50,27,4209,634,379,219,994,166,197,82,378,64,68,26,4225,606,366,180,991,175,192,65,377,63,67,23,400,62,116,89,2117,321,1899,814,497,83,685,391,186,32,342,196;g#{32},g{Classical},a{Aaron Copland},l{Appalachian Spring},t{Very Slowly},f{/mnt/cdrom/Aaron Copland/Appalachian Spring/01 Very Slowly.mp3}
159,1.231882,806,184,48,22,4613,324,379,153,1034,96,210,60,475,63,68,14,4626,304,368,132,1027,95,209,58,475,62,68,14,403,92,105,83,2322,160,2170,753,517,50,656,427,235,31,360,205;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{Ecce gratum},f{Carl Orff/Carmina Burana/05 Ecce gratum.mp3}
390,1.208115,829,174,54,36,4272,385,361,204,866,229,199,114,403,51,73,19,4287,335,342,141,864,232,191,78,403,49,71,13,415,87,107,77,2150,192,1903,712,433,115,515,347,199,25,338,177;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Concerto for 2 Pianos in E-fla},f{/mnt/cdrom/Mozart/The Amadeus Mozart/04 Concerto for 2 Pianos in E-flat Major.mp3}
370,1.179566,832,141,62,27,4346,211,348,123,717,157,190,53,380,45,66,13,4353,207,342,109,711,159,186,49,378,46,65,13,416,71,117,61,2186,106,1787,602,357,79,500,280,187,23,367,166;g#{32},g{Classical},a{W.A. Mozart},l{The Piano Concertos, Disc 9},t{PC #21 in C Maj, KV 467: Alleg},f{W.A. Mozart/The Piano Concertos, Disc 09/06 Piano concerto no.21 in C major, KV 467: Allegro vivace assai.mp3}
602,1.070606,645,165,52,21,4249,448,394,137,996,115,211,63,408,42,60,15,4258,454,387,121,985,114,208,62,405,43,59,15,321,83,177,108,2139,225,1893,943,499,58,778,527,202,21,320,156;g#{32},g{Classical},a{Tchaikovsky},l{Manfred},t{Vivace con Spirito},f{Tchaikovsky/Manfred/02 Vivace con Spirito.mp3}
396,1.079340,848,108,53,24,4118,371,372,141,743,92,188,38,363,36,59,17,4123,368,372,136,740,93,188,38,362,37,60,17,424,54,88,50,2072,188,1697,667,370,46,453,254,179,18,340,151;g#{32},g{Classical},a{W.A. Mozart},l{The Piano Concertos, Disc 9},t{PC #21 in C Maj, KV 467: Andan},f{W.A. Mozart/The Piano Concertos, Disc 09/05 Piano concerto no.21 in C major, KV 467: Andante.mp3}
159,1.233441,746,179,56,38,3595,755,470,231,1032,215,225,95,361,74,68,21,3631,705,457,218,1029,205,221,92,363,68,67,23,372,90,122,71,1810,380,1785,808,516,109,626,434,178,37,403,174;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Lacrimosa},f{/mnt/cdrom/Mozart/The Amadeus Mozart/11 Lacrimosa.mp3}
204,1.175153,761,168,69,31,4239,498,582,227,994,169,273,79,379,81,80,24,4271,471,573,226,978,174,269,77,377,83,80,25,380,84,120,81,2133,250,1855,912,497,84,747,443,187,40,374,195;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{Olim lacus colueram},f{Carl Orff/Carmina Burana/12 Olim lacus colueram.mp3}
286,1.306363,810,211,51,43,4107,436,503,228,1093,134,207,47,421,40,64,18,4122,408,474,160,1092,127,200,37,421,36,62,14,405,106,89,58,2065,222,1700,733,547,68,680,457,208,20,310,153;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Symphony No. 25 in G Minor},f{/mnt/cdrom/Mozart/The Amadeus Mozart/01 Symphony No. 25 in G Minor.mp3}
347,1.205931,857,148,30,26,3268,232,363,121,1080,95,173,48,347,21,45,13,3269,235,355,92,1079,94,171,43,347,21,44,11,428,75,68,50,1643,116,1346,649,540,48,472,264,171,10,350,130;g#{32},g{Classical},a{Johann Sebastian Bach},l{Toccata & Fugue (Bach Organ Mu},t{Chorale Preludes: Wachet auf,},f{Johann Sebastian Bach/Toccata & Fugue (Bach Organ Music by Karl Richter)/08 Chorale Preludes: Wachet auf, ruft uns die Stimme.mp3}
